train_id,old_train,day_week,departure_station,departure_time,arrival_id,arrival_time,circulation,country,route_id,travel_time,d_station_group,a_station_group,d_station_group,Heavy,Electric,Diesel,H_E,H_D,N_E,loco_metatype,loco_req
1133,PL113PL017,4,PL113,43874.83333,PL017,43874.875,2,,R144,,,,,,,,,,,N_D,Type6
1134,PL094PL032,4,PL094,43874.83472,PL032,43874.97014,2,,R015,,,,,,,,,,,0,Type3
1135,PL094PL011,4,PL094,43874.84028,PL011,43874.84792,2,,R038,,,,,,,,,,,0,Type3
1136,PL071PL047,4,PL071,43874.85903,PL047,43874.96944,2,,R066,,,,,,,,,,,N_E,Type8
1137,PL045PL101,4,PL045,43874.86597,PL101,43875.14097,2,,R096,,,,,,,,,,,H_E,Type5
1138,PL022PL017,4,PL022,43874.875,PL017,43874.91528,2,,R068,,,,,,,,,,,N_E,Type8
1139,PL013PL006,4,PL013,43874.88542,PL006,43874.99306,2,,R059,,,,,,,,,,,N_D,Type6
1140,PL020PL071,4,PL020,43874.89722,PL071,43875.02153,2,,R069,,,,,,,,,,,N_E,Type8
1141,PL011PL037,4,PL011,43874.90417,PL037,43875.225,2,,R070,,,,,,,,,,,H_E,Type5
1142,PL030PL094,4,PL030,43874.92431,PL094,43875.10278,2,,R085,,,,,,,,,,,H_E,Type5
1143,PL077PL034,4,PL077,43874.92708,PL034,43875.16667,2,,R074,,,,,,,,,,,H_E,Type5
1144,PL003PL033,4,PL003,43874.93819,PL033,43874.96528,2,,R048,,,,,,,,,,,N_D,Type7
1145,PL006PL013,4,PL006,43874.95764,PL013,43875.05694,2,,R059,,,,,,,,,,,N_D,Type6
1146,PL011PL094,4,PL011,43874.97917,PL094,43874.98472,2,,R038,,,,,,,,,,,0,Type3
1147,PL047PL006,4,PL047,43874.98333,PL006,43875.30208,2,,R077,,,,,,,,,,,N_E,Type8
1148,PL032PL011,5,PL032,43875.02083,PL011,43875.13958,2,,R052,,,,,,,,,,,0,Type3
1149,PL071PL020,5,PL071,43875.02292,PL020,43875.12986,2,,R069,,,,,,,,,,,N_E,Type8
1150,PL032PL094,5,PL032,43875.04931,PL094,43875.19583,2,,R015,,,,,,,,,,,0,Type3
1151,PL017PL020,5,PL017,43875.05764,PL020,43875.12569,2,,R024,,,,,,,,,,,N_E,Type8
1152,PL082PL020,5,PL082,43875.08333,PL020,43875.125,2,,R166,,,,,,,,,,,N_D,Type6
1153,PL015PL031,5,PL015,43875.10417,PL031,43875.13264,2,,R128,,,,,,,,,,,H_E,Type5
1154,PL032PL050,5,PL032,43875.10417,PL050,43875.34931,2,,R011,,,,,,,,,,,H_E,Type5
1155,PL020PL012,5,PL020,43875.12639,PL012,43875.13611,2,,R081,,,,,,,,,,,N_D,Type6
1156,PL020PL006,5,PL020,43875.14375,PL006,43875.47222,2,,R054,,,,,,,,,,,N_E,Type8
1157,PL020PL035,5,PL020,43875.15347,PL035,43875.30208,2,,R094,,,,,,,,,,,H_D,Type4
1158,PL101PL015,5,PL101,43875.15486,PL015,43875.43611,2,,R101,,,,,,,,,,,H_E,Type5
1159,PL013PL006,5,PL013,43875.1625,PL006,43875.31181,2,,R059,,,,,,,,,,,N_D,Type6
1160,PL094PL011,5,PL094,43875.17708,PL011,43875.18542,2,,R038,,,,,,,,,,,0,Type3
1161,PL026PL003,5,PL026,43875.19722,PL003,43875.27292,2,,R027,,,,,,,,,,,H_E,Type5
1162,PL094PL032,5,PL094,43875.20833,PL032,43875.31806,2,,R015,,,,,,,,,,,H_E,Type5
1163,PL026PL020,5,PL026,43875.20833,PL020,43875.61806,2,,R092,,,,,,,,,,,H_E,Type5
1164,PL032PL094,5,PL032,43875.20972,PL094,43875.32708,2,,R015,,,,,,,,,,,0,Type3
1165,PL033PL003,5,PL033,43875.21528,PL003,43875.24028,2,,R048,,,,,,,,,,,N_D,Type7
1166,PL012PL020,5,PL012,43875.21528,PL020,43875.225,2,,R081,,,,,,,,,,,N_D,Type6
1167,PL094PL029,5,PL094,43875.23819,PL029,43875.24792,2,,R053,,,,,,,,,,,N_D,Type6
1168,PL020PL017,5,PL020,43875.26944,PL017,43875.32431,2,,R024,,,,,,,,,,,N_E,Type8
1169,PL094PL011,5,PL094,43875.27917,PL011,43875.28472,2,,R038,,,,,,,,,,,0,Type3
1170,PL094PL058,5,PL094,43875.29931,PL058,43875.34375,2,,R102,,,,,,,,,,,N_D,Type6
1171,PL020PL056,5,PL020,43875.30486,PL056,43875.31944,2,,R109,,,,,,,,,,,N_D,Type6
1172,PL017PL028,5,PL017,43875.31181,PL028,43875.33333,2,,R111,,,,,,,,,,,N_D,Type6
1173,PL032PL050,5,PL032,43875.3375,PL050,43875.59653,2,,R011,,,,,,,,,,,H_E,Type5
1174,PL050PL048,5,PL050,43875.36319,PL048,43875.58611,2,,R078,,,,,,,,,,,H_E,Type5
1175,PL022PL067,5,PL022,43875.375,PL067,43875.3875,2,,R113,,,,,,,,,,,N_D,Type6
1176,PL006PL020,5,PL006,43875.37708,PL020,43875.76597,2,,R054,,,,,,,,,,,N_E,Type8
1177,PL094PL029,5,PL094,43875.38542,PL029,43875.39792,2,,R053,,,,,,,,,,,N_D,Type6
1178,PL003PL066,5,PL003,43875.38958,PL066,43875.43056,2,,R116,,,,,,,,,,,N_D,Type7
1179,PL015PL105,5,PL015,43875.39236,PL105,43875.76389,2,,R168,,,,,,,,,,,H_E,Type5
1180,PL020PL065,5,PL020,43875.39236,PL065,43875.45486,2,,R118,,,,,,,,,,,N_D,Type6
1181,PL011PL094,5,PL011,43875.40625,PL094,43875.41181,2,,R038,,,,,,,,,,,0,Type3
1182,PL003PL026,5,PL003,43875.40625,PL026,43875.48958,2,,R027,,,,,,,,,,,H_E,Type5
1183,PL094PL007,5,PL094,43875.40833,PL007,43875.59931,2,,R039,,,,,,,,,,,N_E,Type8
1184,PL008PL016,5,PL008,43875.41667,PL016,43875.5625,2,,R067,,,,,,,,,,,H_D,Type4
1185,PL084PL010,5,PL084,43875.41667,PL010,43875.75,2,,R042,,,,,,,,,,,H_E,Type5
1186,PL011PL032,5,PL011,43875.41736,PL032,43875.55625,2,,R052,,,,,,,,,,,0,Type3
1187,PL002PL013,5,PL002,43875.41875,PL013,43875.51597,2,,R055,,,,,,,,,,,N_D,Type6
1188,PL003PL022,5,PL003,43875.45139,PL022,43875.59514,2,,R060,,,,,,,,,,,N_E,Type8
1189,PL017PL022,5,PL017,43875.45556,PL022,43875.50694,2,,R068,,,,,,,,,,,N_E,Type8
1190,PL035PL020,5,PL035,43875.45833,PL020,43875.625,2,,R094,,,,,,,,,,,H_D,Type4
1191,PL035PL046,5,PL035,43875.45833,PL046,43875.5,2,,R193,,,,,,,,,,,N_D,Type6
1192,PL056PL020,5,PL056,43875.47917,PL020,43875.49306,2,,R109,,,,,,,,,,,N_D,Type6
1193,PL028PL017,5,PL028,43875.52431,PL017,43875.54028,2,,R111,,,,,,,,,,,N_D,Type6
1194,PL017PL061,5,PL017,43875.52778,PL061,43875.54306,2,,R121,,,,,,,,,,,N_D,Type6
1195,PL094PL011,5,PL094,43875.54167,PL011,43875.54931,2,,R038,,,,,,,,,,,0,Type3
1196,PL067PL022,5,PL067,43875.54375,PL022,43875.55625,2,,R113,,,,,,,,,,,N_D,Type6
1197,PL029PL094,5,PL029,43875.54861,PL094,43875.55903,2,,R053,,,,,,,,,,,N_D,Type6
1198,PL066PL003,5,PL066,43875.55556,PL003,43875.59931,2,,R116,,,,,,,,,,,N_D,Type7
1199,PL006PL020,5,PL006,43875.55903,PL020,43875.88264,2,,R054,,,,,,,,,,,N_E,Type8
1200,PL065PL020,5,PL065,43875.58333,PL020,43875.64375,2,,R118,,,,,,,,,,,N_D,Type6
1201,PL069PL068,5,PL069,43875.58333,PL068,43875.62986,2,,R122,,,,,,,,,,,0,Type2
1202,PL013PL002,5,PL013,43875.5875,PL002,43875.70694,2,,R055,,,,,,,,,,,N_D,Type6
1203,PL029PL094,5,PL029,43875.59583,PL094,43875.60764,2,,R053,,,,,,,,,,,N_D,Type6
1204,PL050PL034,5,PL050,43875.61042,PL034,43875.7,2,,R071,,,,,,,,,,,H_E,Type5
1205,PL046PL035,5,PL046,43875.625,PL035,43875.66667,2,,R193,,,,,,,,,,,N_D,Type6
1206,PL003PL070,5,PL003,43875.64931,PL070,43875.66111,2,,R125,,,,,,,,,,,N_D,Type7
1207,PL071PL105,5,PL071,43875.66667,PL105,43875.83194,2,,R188,,,,,,,,,,,H_E,Type5
1208,PL002PL007,5,PL002,43875.66736,PL007,43875.86806,2,,R098,,,,,,,,,,,N_E,Type8
1209,PL006PL013,5,PL006,43875.6875,PL013,43875.80486,2,,R059,,,,,,,,,,,N_D,Type6
1210,PL068PL069,5,PL068,43875.70833,PL069,43875.77083,2,,R122,,,,,,,,,,,0,Type2
1211,PL011PL094,5,PL011,43875.72222,PL094,43875.72778,2,,R038,,,,,,,,,,,0,Type3
1212,PL022PL003,5,PL022,43875.72917,PL003,43875.89028,2,,R060,,,,,,,,,,,N_E,Type8
1213,PL007PL002,5,PL007,43875.73472,PL002,43875.96806,2,,R098,,,,,,,,,,,N_E,Type8
1214,PL061PL017,5,PL061,43875.75,PL017,43875.76458,2,,R121,,,,,,,,,,,N_D,Type6
1215,PL032PL094,5,PL032,43875.75347,PL094,43875.90556,2,,R015,,,,,,,,,,,0,Type3
1216,PL020PL071,5,PL020,43875.78264,PL071,43875.85625,2,,R069,,,,,,,,,,,N_E,Type8
1217,PL105PL020,5,PL105,43875.78611,PL020,43875.84861,2,,R171,,,,,,,,,,,H_E,Type5
1218,PL020PL035,5,PL020,43875.79167,PL035,43875.95833,2,,R094,,,,,,,,,,,H_D,Type4
1219,PL020PL026,5,PL020,43875.79167,PL026,43876.20139,2,,R092,,,,,,,,,,,H_E,Type5
1220,PL011PL007,5,PL011,43875.81042,PL007,43876.00417,2,,R172,,,,,,,,,,,N_E,Type8
1221,PL070PL003,5,PL070,43875.81736,PL003,43875.82917,2,,R125,,,,,,,,,,,N_D,Type7
1222,PL016PL008,5,PL016,43875.83333,PL008,43876.02292,2,,R067,,,,,,,,,,,H_D,Type4
1223,PL094PL011,5,PL094,43875.84028,PL011,43875.84792,2,,R038,,,,,,,,,,,0,Type3
1224,PL012PL047,5,PL012,43875.85417,PL047,43875.85556,2,,R173,,,,,,,,,,,N_D,Type6
1225,PL105PL018,5,PL105,43875.86181,PL018,43876.28403,2,,R186,,,,,,,,,,,H_E,Type5
1226,PL047PL003,5,PL047,43875.87361,PL003,43876.06944,2,,R174,,,,,,,,,,,N_E,Type8
1227,PL022PL017,5,PL022,43875.875,PL017,43875.91528,2,,R068,,,,,,,,,,,N_E,Type8
1228,PL020PL012,5,PL020,43875.875,PL012,43875.8875,2,,R081,,,,,,,,,,,N_D,Type6
1229,PL007PL094,5,PL007,43875.88333,PL094,43876.08264,2,,R039,,,,,,,,,,,N_E,Type8
1230,PL013PL006,5,PL013,43875.88542,PL006,43875.99306,2,,R059,,,,,,,,,,,N_D,Type6
1231,PL020PL071,5,PL020,43875.89722,PL071,43876.02153,2,,R069,,,,,,,,,,,N_E,Type8
1232,PL032PL094,5,PL032,43875.90278,PL094,43876.01736,2,,R015,,,,,,,,,,,H_E,Type5
1233,PL034PL050,5,PL034,43875.90972,PL050,43875.99653,2,,R071,,,,,,,,,,,H_E,Type5
1234,PL045PL003,5,PL045,43875.91875,PL003,43875.93889,2,,R135,,,,,,,,,,,N_D,Type7
1235,PL003PL033,5,PL003,43875.93819,PL033,43875.96528,2,,R048,,,,,,,,,,,N_D,Type7
1236,PL002PL007,5,PL002,43875.95556,PL007,43876.19583,2,,R098,,,,,,,,,,,N_E,Type8
1237,PL006PL013,5,PL006,43875.95764,PL013,43876.05694,2,,R059,,,,,,,,,,,N_D,Type6
1238,PL022PL008,5,PL022,43875.97083,PL008,43876.04028,2,,R127,,,,,,,,,,,N_D,Type6
1239,PL011PL094,5,PL011,43875.97917,PL094,43875.98472,2,,R038,,,,,,,,,,,0,Type3
