train_id,old_train,day_week,departure_station,departure_time,arrival_id,arrival_time,circulation,country,route_id,travel_time,d_station_group,a_station_group,d_station_group,Heavy,Electric,Diesel,H_E,H_D,N_E,loco_metatype,loco_req
1325,PL094PL007,7,PL094,43877.03194,PL007,43877.33194,3,,R039,,,,,,,,,,,N_E,Type8
1326,PL017PL020,7,PL017,43877.05764,PL020,43877.12569,3,,R024,,,,,,,,,,,N_E,Type8
1327,PL026PL003,7,PL026,43877.06667,PL003,43877.13472,3,,R027,,,,,,,,,,,H_E,Type5
1328,PL048PL050,7,PL048,43877.08056,PL050,43877.275,3,,R078,,,,,,,,,,,H_E,Type5
1329,PL032PL050,7,PL032,43877.10417,PL050,43877.34931,3,,R011,,,,,,,,,,,H_E,Type5
1330,PL013PL006,7,PL013,43877.1625,PL006,43877.31181,3,,R059,,,,,,,,,,,N_D,Type6
1331,PL011PL045,7,PL011,43877.16667,PL045,43877.41319,3,,R100,,,,,,,,,,,H_E,Type5
1332,PL094PL005,7,PL094,43877.17639,PL005,43877.27986,3,,R091,,,,,,,,,,,H_E,Type5
1333,PL026PL003,7,PL026,43877.19722,PL003,43877.27292,3,,R027,,,,,,,,,,,H_E,Type5
1334,PL003PL047,7,PL003,43877.20417,PL047,43877.48264,3,,R174,,,,,,,,,,,N_E,Type8
1335,PL026PL020,7,PL026,43877.20833,PL020,43877.61806,3,,R092,,,,,,,,,,,H_E,Type5
1336,PL032PL094,7,PL032,43877.20833,PL094,43877.32431,3,,R015,,,,,,,,,,,H_E,Type5
1337,PL033PL003,7,PL033,43877.21528,PL003,43877.24028,3,,R048,,,,,,,,,,,N_D,Type7
1338,PL020PL012,7,PL020,43877.22917,PL012,43877.24028,3,,R081,,,,,,,,,,,N_D,Type6
1339,PL020PL017,7,PL020,43877.25,PL017,43877.30486,3,,R024,,,,,,,,,,,N_E,Type8
1340,PL050PL032,7,PL050,43877.28889,PL032,43877.56528,3,,R011,,,,,,,,,,,H_E,Type5
1341,PL005PL032,7,PL005,43877.29375,PL032,43877.30903,3,,R089,,,,,,,,,,,H_E,Type5
1342,PL105PL071,7,PL105,43877.31042,PL071,43877.45556,3,,R188,,,,,,,,,,,H_E,Type5
1343,PL032PL050,7,PL032,43877.3375,PL050,43877.59653,3,,R011,,,,,,,,,,,H_E,Type5
1344,PL007PL006,7,PL007,43877.34931,PL006,43877.53958,3,,R035,,,,,,,,,,,N_E,Type8
1345,PL050PL048,7,PL050,43877.36319,PL048,43877.58611,3,,R078,,,,,,,,,,,H_E,Type5
1346,PL006PL020,7,PL006,43877.37708,PL020,43877.76597,3,,R054,,,,,,,,,,,N_E,Type8
1347,PL003PL026,7,PL003,43877.37708,PL026,43877.46042,3,,R027,,,,,,,,,,,H_E,Type5
1348,PL094PL030,7,PL094,43877.38819,PL030,43877.65486,3,,R085,,,,,,,,,,,H_E,Type5
1349,PL011PL094,7,PL011,43877.40625,PL094,43877.41181,3,,R038,,,,,,,,,,,0,Type3
1350,PL094PL032,7,PL094,43877.41597,PL032,43877.52222,3,,R015,,,,,,,,,,,H_E,Type5
1351,PL083PL010,7,PL083,43877.41667,PL010,43877.75,3,,R151,,,,,,,,,,,H_E,Type5
1352,PL099PL001,7,PL099,43877.41667,PL001,43877.82292,3,,R181,,,,,,,,,,,H_E,Type5
1353,PL008PL016,7,PL008,43877.41667,PL016,43877.5625,3,,R067,,,,,,,,,,,H_D,Type4
1354,PL002PL013,7,PL002,43877.41875,PL013,43877.51597,3,,R055,,,,,,,,,,,N_D,Type6
1355,PL094PL032,7,PL094,43877.42431,PL032,43877.60556,3,,R015,,,,,,,,,,,0,Type3
1356,PL017PL022,7,PL017,43877.43611,PL022,43877.4875,3,,R068,,,,,,,,,,,N_E,Type8
1357,PL003PL022,7,PL003,43877.45139,PL022,43877.59514,3,,R060,,,,,,,,,,,N_E,Type8
1358,PL035PL020,7,PL035,43877.45833,PL020,43877.625,3,,R094,,,,,,,,,,,H_D,Type4
1359,PL011PL032,7,PL011,43877.48264,PL032,43877.62083,3,,R052,,,,,,,,,,,H_E,Type5
1360,PL094PL003,7,PL094,43877.48264,PL003,43877.65069,3,,R090,,,,,,,,,,,H_E,Type5
1361,PL047PL012,7,PL047,43877.51319,PL012,43877.52431,3,,R173,,,,,,,,,,,N_D,Type6
1362,PL006PL020,7,PL006,43877.55903,PL020,43877.86111,3,,R054,,,,,,,,,,,N_E,Type8
1363,PL003PL045,7,PL003,43877.56528,PL045,43877.58819,3,,R135,,,,,,,,,,,N_D,Type7
1364,PL011PL032,7,PL011,43877.58472,PL032,43877.72222,3,,R052,,,,,,,,,,,0,Type3
1365,PL013PL002,7,PL013,43877.5875,PL002,43877.70694,3,,R055,,,,,,,,,,,N_D,Type6
1366,PL050PL034,7,PL050,43877.61042,PL034,43877.7,3,,R071,,,,,,,,,,,H_E,Type5
1367,PL006PL013,7,PL006,43877.6875,PL013,43877.80486,3,,R059,,,,,,,,,,,N_D,Type6
1368,PL022PL003,7,PL022,43877.70139,PL003,43877.87014,3,,R060,,,,,,,,,,,N_E,Type8
1369,PL032PL005,7,PL032,43877.72847,PL005,43877.74444,3,,R089,,,,,,,,,,,H_E,Type5
1370,PL003PL094,7,PL003,43877.73194,PL094,43877.92361,3,,R090,,,,,,,,,,,H_E,Type5
1371,PL012PL020,7,PL012,43877.73264,PL020,43877.74167,3,,R081,,,,,,,,,,,N_D,Type6
1372,PL032PL094,7,PL032,43877.75347,PL094,43877.90556,3,,R015,,,,,,,,,,,0,Type3
1373,PL005PL094,7,PL005,43877.77153,PL094,43877.88194,3,,R091,,,,,,,,,,,H_E,Type5
1374,PL020PL071,7,PL020,43877.78264,PL071,43877.85764,3,,R069,,,,,,,,,,,N_E,Type8
1375,PL020PL026,7,PL020,43877.79167,PL026,43878.20139,3,,R092,,,,,,,,,,,H_E,Type5
1376,PL020PL035,7,PL020,43877.79167,PL035,43877.95833,3,,R094,,,,,,,,,,,H_D,Type4
1377,PL032PL044,7,PL032,43877.80069,PL044,43877.94167,3,,R095,,,,,,,,,,,H_E,Type5
1378,PL020PL015,7,PL020,43877.80069,PL015,43878.15694,3,,R129,,,,,,,,,,,H_E,Type5
1379,PL015PL094,7,PL015,43877.82986,PL094,43878.05417,3,,R097,,,,,,,,,,,H_E,Type5
1380,PL016PL008,7,PL016,43877.83333,PL008,43878.02292,3,,R067,,,,,,,,,,,H_D,Type4
1381,PL001PL015,7,PL001,43877.84375,PL015,43878.20833,3,,R183,,,,,,,,,,,H_E,Type5
1382,PL045PL101,7,PL045,43877.85417,PL101,43878.07708,3,,R096,,,,,,,,,,,H_E,Type5
1383,PL022PL017,7,PL022,43877.875,PL017,43877.91528,3,,R068,,,,,,,,,,,N_E,Type8
1384,PL013PL006,7,PL013,43877.88542,PL006,43877.99306,3,,R059,,,,,,,,,,,N_D,Type6
1385,PL020PL071,7,PL020,43877.89722,PL071,43878.02153,3,,R069,,,,,,,,,,,N_E,Type8
1386,PL034PL050,7,PL034,43877.90972,PL050,43877.99653,3,,R071,,,,,,,,,,,H_E,Type5
1387,PL003PL033,7,PL003,43877.93819,PL033,43877.96528,3,,R048,,,,,,,,,,,N_D,Type7
1388,PL002PL007,7,PL002,43877.95556,PL007,43878.19583,3,,R098,,,,,,,,,,,N_E,Type8
1389,PL006PL013,7,PL006,43877.95764,PL013,43878.05694,3,,R059,,,,,,,,,,,N_D,Type6
1390,PL044PL060,7,PL044,43877.95833,PL060,43878.22014,3,,R099,,,,,,,,,,,H_E,Type5
1391,PL050PL032,1,PL050,43878.01042,PL032,43878.28542,3,,R011,,,,,,,,,,,H_E,Type5
1392,PL045PL011,1,PL045,43878.02986,PL011,43878.24792,3,,R100,,,,,,,,,,,H_E,Type5
1393,PL017PL020,1,PL017,43878.05764,PL020,43878.12569,3,,R024,,,,,,,,,,,N_E,Type8
1394,PL048PL050,1,PL048,43878.08056,PL050,43878.275,3,,R078,,,,,,,,,,,H_E,Type5
1395,PL101PL015,1,PL101,43878.09097,PL015,43878.27569,3,,R101,,,,,,,,,,,H_E,Type5
1396,PL032PL050,1,PL032,43878.10417,PL050,43878.34931,3,,R011,,,,,,,,,,,H_E,Type5
1397,PL020PL012,1,PL020,43878.12639,PL012,43878.13611,3,,R081,,,,,,,,,,,N_D,Type6
1398,PL020PL035,1,PL020,43878.15347,PL035,43878.30208,3,,R094,,,,,,,,,,,H_D,Type4
1399,PL013PL006,1,PL013,43878.1625,PL006,43878.31181,3,,R059,,,,,,,,,,,N_D,Type6
1400,PL094PL011,1,PL094,43878.17708,PL011,43878.18542,3,,R038,,,,,,,,,,,0,Type3
1401,PL094PL058,1,PL094,43878.19444,PL058,43878.23958,3,,R102,,,,,,,,,,,N_D,Type6
1402,PL026PL003,1,PL026,43878.19722,PL003,43878.27292,3,,R027,,,,,,,,,,,H_E,Type5
1403,PL033PL003,1,PL033,43878.21528,PL003,43878.24028,3,,R048,,,,,,,,,,,N_D,Type7
1404,PL012PL020,1,PL012,43878.21528,PL020,43878.225,3,,R081,,,,,,,,,,,N_D,Type6
1405,PL007PL094,1,PL007,43878.21736,PL094,43878.46597,3,,R039,,,,,,,,,,,N_E,Type8
1406,PL094PL029,1,PL094,43878.23819,PL029,43878.24792,3,,R053,,,,,,,,,,,N_D,Type6
1407,PL094PL011,1,PL094,43878.24306,PL011,43878.24931,3,,R038,,,,,,,,,,,N_D,Type6
1408,PL060PL116,1,PL060,43878.26458,PL116,43878.29306,3,,R103,,,,,,,,,,,H_D,Type4
1409,PL020PL017,1,PL020,43878.26944,PL017,43878.32431,3,,R024,,,,,,,,,,,N_E,Type8
1410,PL050PL032,1,PL050,43878.28889,PL032,43878.56528,3,,R011,,,,,,,,,,,H_E,Type5
1411,PL020PL056,1,PL020,43878.30486,PL056,43878.31944,3,,R109,,,,,,,,,,,N_D,Type6
1412,PL017PL028,1,PL017,43878.31181,PL028,43878.33333,3,,R111,,,,,,,,,,,N_D,Type6
1413,PL050PL048,1,PL050,43878.36319,PL048,43878.58611,3,,R078,,,,,,,,,,,H_E,Type5
1414,PL022PL067,1,PL022,43878.375,PL067,43878.3875,3,,R113,,,,,,,,,,,N_D,Type6
1415,PL006PL020,1,PL006,43878.37708,PL020,43878.76597,3,,R054,,,,,,,,,,,N_E,Type8
1416,PL003PL026,1,PL003,43878.37708,PL026,43878.46042,3,,R027,,,,,,,,,,,H_E,Type5
1417,PL094PL029,1,PL094,43878.38542,PL029,43878.39792,3,,R053,,,,,,,,,,,N_D,Type6
1418,PL032PL094,1,PL032,43878.38889,PL094,43878.49236,3,,R015,,,,,,,,,,,0,Type3
1419,PL003PL066,1,PL003,43878.38958,PL066,43878.43056,3,,R116,,,,,,,,,,,N_D,Type7
1420,PL020PL065,1,PL020,43878.39236,PL065,43878.45486,3,,R118,,,,,,,,,,,N_D,Type6
1421,PL008PL016,1,PL008,43878.41667,PL016,43878.5625,3,,R067,,,,,,,,,,,H_D,Type4
1422,PL011PL032,1,PL011,43878.41736,PL032,43878.55625,3,,R052,,,,,,,,,,,0,Type3
1423,PL002PL013,1,PL002,43878.41875,PL013,43878.51597,3,,R055,,,,,,,,,,,N_D,Type6
1424,PL017PL022,1,PL017,43878.44931,PL022,43878.49444,3,,R068,,,,,,,,,,,N_E,Type8
1425,PL003PL022,1,PL003,43878.45139,PL022,43878.59514,3,,R060,,,,,,,,,,,N_E,Type8
1426,PL103PL094,1,PL103,43878.47917,PL094,43878.48958,3,,R110,,,,,,,,,,,N_D,Type6
1427,PL056PL020,1,PL056,43878.47917,PL020,43878.49306,3,,R109,,,,,,,,,,,N_D,Type6
1428,PL028PL017,1,PL028,43878.52431,PL017,43878.54028,3,,R111,,,,,,,,,,,N_D,Type6
1429,PL017PL061,1,PL017,43878.52778,PL061,43878.54306,3,,R121,,,,,,,,,,,N_D,Type6
1430,PL094PL011,1,PL094,43878.54167,PL011,43878.54931,3,,R038,,,,,,,,,,,0,Type3
1431,PL067PL022,1,PL067,43878.54375,PL022,43878.55625,3,,R113,,,,,,,,,,,N_D,Type6
1432,PL069PL068,1,PL069,43878.54444,PL068,43878.59097,3,,R122,,,,,,,,,,,0,Type2
1433,PL029PL094,1,PL029,43878.54861,PL094,43878.55903,3,,R053,,,,,,,,,,,N_D,Type6
1434,PL066PL003,1,PL066,43878.55556,PL003,43878.59931,3,,R116,,,,,,,,,,,N_D,Type7
1435,PL006PL020,1,PL006,43878.55903,PL020,43878.86111,3,,R054,,,,,,,,,,,N_E,Type8
1436,PL035PL085,1,PL035,43878.57292,PL085,43878.61111,3,,R126,,,,,,,,,,,H_D,Type4
1437,PL065PL020,1,PL065,43878.58333,PL020,43878.64375,3,,R118,,,,,,,,,,,N_D,Type6
1438,PL013PL002,1,PL013,43878.5875,PL002,43878.70694,3,,R055,,,,,,,,,,,N_D,Type6
1439,PL029PL094,1,PL029,43878.59583,PL094,43878.60764,3,,R053,,,,,,,,,,,N_D,Type6
1440,PL094PL032,1,PL094,43878.64236,PL032,43878.78611,3,,R015,,,,,,,,,,,0,Type3
1441,PL003PL070,1,PL003,43878.64931,PL070,43878.66111,3,,R125,,,,,,,,,,,N_D,Type7
1442,PL011PL094,1,PL011,43878.68403,PL094,43878.69028,3,,R038,,,,,,,,,,,N_D,Type6
1443,PL006PL013,1,PL006,43878.6875,PL013,43878.80486,3,,R059,,,,,,,,,,,N_D,Type6
1444,PL011PL094,1,PL011,43878.72222,PL094,43878.72778,3,,R038,,,,,,,,,,,0,Type3
1445,PL022PL003,1,PL022,43878.72917,PL003,43878.88958,3,,R060,,,,,,,,,,,N_E,Type8
1446,PL061PL017,1,PL061,43878.75,PL017,43878.76458,3,,R121,,,,,,,,,,,N_D,Type6
1447,PL068PL069,1,PL068,43878.75278,PL069,43878.78958,3,,R122,,,,,,,,,,,0,Type2
1448,PL032PL094,1,PL032,43878.75347,PL094,43878.90556,3,,R015,,,,,,,,,,,0,Type3
1449,PL015PL101,1,PL015,43878.78194,PL101,43878.98333,3,,R101,,,,,,,,,,,H_E,Type5
1450,PL020PL071,1,PL020,43878.78264,PL071,43878.85764,3,,R069,,,,,,,,,,,N_E,Type8
1451,PL011PL015,1,PL011,43878.79514,PL015,43879.05278,3,,R123,,,,,,,,,,,H_E,Type5
1452,PL030PL002,1,PL030,43878.81042,PL002,43878.97431,3,,R156,,,,,,,,,,,N_E,Type8
1453,PL094PL007,1,PL094,43878.81181,PL007,43879,3,,R039,,,,,,,,,,,N_E,Type8
1454,PL070PL003,1,PL070,43878.81736,PL003,43878.82917,3,,R125,,,,,,,,,,,N_D,Type7
1455,PL037PL011,1,PL037,43878.82917,PL011,43879.04375,3,,R070,,,,,,,,,,,H_E,Type5
1456,PL085PL035,1,PL085,43878.83333,PL035,43878.86528,3,,R126,,,,,,,,,,,H_D,Type4
1457,PL016PL008,1,PL016,43878.83333,PL008,43879.02292,3,,R067,,,,,,,,,,,H_D,Type4
1458,PL058PL094,1,PL058,43878.83333,PL094,43878.87639,3,,R102,,,,,,,,,,,N_D,Type6
1459,PL094PL011,1,PL094,43878.84028,PL011,43878.84792,3,,R038,,,,,,,,,,,0,Type3
1460,PL022PL017,1,PL022,43878.875,PL017,43878.91528,3,,R068,,,,,,,,,,,N_E,Type8
1461,PL020PL012,1,PL020,43878.875,PL012,43878.8875,3,,R081,,,,,,,,,,,N_D,Type6
1462,PL013PL006,1,PL013,43878.88542,PL006,43878.99306,3,,R059,,,,,,,,,,,N_D,Type6
1463,PL020PL071,1,PL020,43878.89722,PL071,43879.02153,3,,R069,,,,,,,,,,,N_E,Type8
1464,PL094PL015,1,PL094,43878.91806,PL015,43879.23611,3,,R097,,,,,,,,,,,H_E,Type5
1465,PL032PL050,1,PL032,43878.91944,PL050,43879.13264,3,,R011,,,,,,,,,,,H_E,Type5
1466,PL003PL033,1,PL003,43878.93819,PL033,43878.96528,3,,R048,,,,,,,,,,,N_D,Type7
1467,PL002PL007,1,PL002,43878.95556,PL007,43879.19583,3,,R098,,,,,,,,,,,N_E,Type8
1468,PL006PL013,1,PL006,43878.95764,PL013,43879.05694,3,,R059,,,,,,,,,,,N_D,Type6
1469,PL022PL008,1,PL022,43878.97083,PL008,43879.04028,3,,R127,,,,,,,,,,,N_D,Type6
1470,PL011PL094,1,PL011,43878.97917,PL094,43878.98472,3,,R038,,,,,,,,,,,0,Type3
1471,PL007PL037,2,PL007,43879,PL037,43879.04722,3,,R190,,,,,,,,,,,N_E,Type8
1472,PL101PL045,2,PL101,43879.00069,PL045,43879.25764,3,,R096,,,,,,,,,,,H_E,Type5
1473,PL071PL020,2,PL071,43879.02292,PL020,43879.12986,3,,R069,,,,,,,,,,,N_E,Type8
1474,PL032PL094,2,PL032,43879.04931,PL094,43879.19583,3,,R015,,,,,,,,,,,0,Type3
1475,PL017PL020,2,PL017,43879.05764,PL020,43879.12569,3,,R024,,,,,,,,,,,N_E,Type8
1476,PL020PL016,2,PL020,43879.06667,PL016,43879.08333,3,,R022,,,,,,,,,,,N_D,Type6
1477,PL048PL050,2,PL048,43879.08056,PL050,43879.275,3,,R078,,,,,,,,,,,H_E,Type5
1478,PL032PL050,2,PL032,43879.10417,PL050,43879.34931,3,,R011,,,,,,,,,,,H_E,Type5
1479,PL015PL031,2,PL015,43879.10417,PL031,43879.13264,3,,R128,,,,,,,,,,,H_E,Type5
1480,PL012PL020,2,PL012,43879.125,PL020,43879.14097,3,,R081,,,,,,,,,,,N_D,Type6
1481,PL020PL006,2,PL020,43879.14375,PL006,43879.47222,3,,R054,,,,,,,,,,,N_E,Type8
1482,PL050PL034,2,PL050,43879.14653,PL034,43879.23125,3,,R071,,,,,,,,,,,H_E,Type5
1483,PL013PL006,2,PL013,43879.1625,PL006,43879.31181,3,,R059,,,,,,,,,,,N_D,Type6
1484,PL008PL022,2,PL008,43879.16667,PL022,43879.24931,3,,R127,,,,,,,,,,,N_D,Type6
1485,PL094PL005,2,PL094,43879.17639,PL005,43879.27986,3,,R091,,,,,,,,,,,H_E,Type5
1486,PL032PL094,2,PL032,43879.1875,PL094,43879.32708,3,,R015,,,,,,,,,,,0,Type3
1487,PL026PL003,2,PL026,43879.19722,PL003,43879.27292,3,,R027,,,,,,,,,,,H_E,Type5
1488,PL026PL020,2,PL026,43879.20833,PL020,43879.61806,3,,R092,,,,,,,,,,,H_E,Type5
1489,PL033PL003,2,PL033,43879.21528,PL003,43879.24028,3,,R048,,,,,,,,,,,N_D,Type7
1490,PL094PL073,2,PL094,43879.21528,PL073,43879.36806,3,,R189,,,,,,,,,,,0,Type2
1491,PL007PL094,2,PL007,43879.21736,PL094,43879.46597,3,,R039,,,,,,,,,,,N_E,Type8
1492,PL016PL020,2,PL016,43879.22361,PL020,43879.24028,3,,R022,,,,,,,,,,,N_D,Type6
1493,PL015PL020,2,PL015,43879.26042,PL020,43879.65139,3,,R129,,,,,,,,,,,H_E,Type5
1494,PL020PL017,2,PL020,43879.26944,PL017,43879.32431,3,,R024,,,,,,,,,,,N_E,Type8
1495,PL094PL011,2,PL094,43879.27917,PL011,43879.28472,3,,R038,,,,,,,,,,,0,Type3
1496,PL035PL020,2,PL035,43879.28819,PL020,43879.55486,3,,R094,,,,,,,,,,,H_D,Type4
1497,PL050PL032,2,PL050,43879.28889,PL032,43879.56528,3,,R011,,,,,,,,,,,H_E,Type5
1498,PL005PL032,2,PL005,43879.29375,PL032,43879.30903,3,,R089,,,,,,,,,,,H_E,Type5
1499,PL026PL003,2,PL026,43879.34167,PL003,43879.425,3,,R027,,,,,,,,,,,H_E,Type5
1500,PL050PL048,2,PL050,43879.36319,PL048,43879.58611,3,,R078,,,,,,,,,,,H_E,Type5
1501,PL006PL020,2,PL006,43879.37708,PL020,43879.76597,3,,R054,,,,,,,,,,,N_E,Type8
1502,PL003PL080,2,PL003,43879.38403,PL080,43879.48681,3,,R138,,,,,,,,,,,N_D,Type7
1503,PL094PL029,2,PL094,43879.38542,PL029,43879.39792,3,,R053,,,,,,,,,,,N_D,Type6
1504,PL017PL074,2,PL017,43879.39583,PL074,43879.4375,3,,R134,,,,,,,,,,,N_D,Type6
1505,PL003PL026,2,PL003,43879.40625,PL026,43879.48958,3,,R027,,,,,,,,,,,H_E,Type5
1506,PL011PL094,2,PL011,43879.40625,PL094,43879.41181,3,,R038,,,,,,,,,,,0,Type3
1507,PL094PL007,2,PL094,43879.40833,PL007,43879.59931,3,,R039,,,,,,,,,,,N_E,Type8
1508,PL008PL016,2,PL008,43879.41667,PL016,43879.5625,3,,R067,,,,,,,,,,,H_D,Type4
1509,PL099PL001,2,PL099,43879.41667,PL001,43879.82292,3,,R181,,,,,,,,,,,H_E,Type5
1510,PL011PL032,2,PL011,43879.41736,PL032,43879.55625,3,,R052,,,,,,,,,,,0,Type3
1511,PL002PL013,2,PL002,43879.41875,PL013,43879.51597,3,,R055,,,,,,,,,,,N_D,Type6
1512,PL094PL032,2,PL094,43879.42431,PL032,43879.60556,3,,R015,,,,,,,,,,,0,Type3
1513,PL017PL022,2,PL017,43879.44931,PL022,43879.49444,3,,R068,,,,,,,,,,,N_E,Type8
1514,PL003PL022,2,PL003,43879.45139,PL022,43879.59514,3,,R060,,,,,,,,,,,N_E,Type8
1515,PL035PL020,2,PL035,43879.45833,PL020,43879.625,3,,R094,,,,,,,,,,,H_D,Type4
1516,PL074PL017,2,PL074,43879.45833,PL017,43879.49306,3,,R134,,,,,,,,,,,N_D,Type6
1517,PL003PL033,2,PL003,43879.47014,PL033,43879.49167,3,,R048,,,,,,,,,,,H_E,Type5
1518,PL020PL076,2,PL020,43879.475,PL076,43879.52222,3,,R051,,,,,,,,,,,N_D,Type6
1519,PL073PL094,2,PL073,43879.47917,PL094,43879.6875,3,,R189,,,,,,,,,,,N_E,Type8
1520,PL011PL032,2,PL011,43879.48264,PL032,43879.62083,3,,R052,,,,,,,,,,,H_E,Type5
1521,PL015PL077,2,PL015,43879.5,PL077,43879.90625,3,,R145,,,,,,,,,,,H_E,Type5
1522,PL032PL011,2,PL032,43879.5,PL011,43879.63194,3,,R052,,,,,,,,,,,H_E,Type5
1523,PL045PL003,2,PL045,43879.5,PL003,43879.52014,3,,R135,,,,,,,,,,,N_D,Type7
1524,PL094PL011,2,PL094,43879.54167,PL011,43879.54931,3,,R038,,,,,,,,,,,0,Type3
1525,PL029PL094,2,PL029,43879.54861,PL094,43879.55903,3,,R053,,,,,,,,,,,N_D,Type6
1526,PL034PL050,2,PL034,43879.54861,PL050,43879.63194,3,,R071,,,,,,,,,,,H_E,Type5
1527,PL032PL094,2,PL032,43879.55694,PL094,43879.75486,3,,R015,,,,,,,,,,,0,Type3
1528,PL080PL003,2,PL080,43879.58333,PL003,43879.72361,3,,R138,,,,,,,,,,,N_D,Type7
1529,PL013PL002,2,PL013,43879.5875,PL002,43879.70694,3,,R055,,,,,,,,,,,N_D,Type6
1530,PL020PL116,2,PL020,43879.59444,PL116,43879.69444,3,,R162,,,,,,,,,,,N_D,Type6
1531,PL094PL032,2,PL094,43879.64236,PL032,43879.78611,3,,R015,,,,,,,,,,,0,Type3
1532,PL050PL032,2,PL050,43879.64583,PL032,43879.92778,3,,R011,,,,,,,,,,,H_E,Type5
1533,PL112PL083,2,PL112,43879.64861,PL083,43880.04444,3,,R140,,,,,,,,,,,H_E,Type5
1534,PL071PL105,2,PL071,43879.66667,PL105,43879.83194,3,,R188,,,,,,,,,,,H_E,Type5
1535,PL033PL003,2,PL033,43879.67431,PL003,43879.69583,3,,R048,,,,,,,,,,,H_E,Type5
1536,PL006PL013,2,PL006,43879.6875,PL013,43879.80486,3,,R059,,,,,,,,,,,N_D,Type6
1537,PL045PL101,2,PL045,43879.6875,PL101,43879.91736,3,,R096,,,,,,,,,,,H_E,Type5
1538,PL011PL094,2,PL011,43879.72222,PL094,43879.72778,3,,R038,,,,,,,,,,,0,Type3
1539,PL003PL026,2,PL003,43879.72361,PL026,43879.80486,3,,R027,,,,,,,,,,,H_E,Type5
1540,PL032PL005,2,PL032,43879.72847,PL005,43879.74444,3,,R089,,,,,,,,,,,H_E,Type5
1541,PL022PL003,2,PL022,43879.72917,PL003,43879.89028,3,,R060,,,,,,,,,,,N_E,Type8
1542,PL007PL002,2,PL007,43879.73472,PL002,43879.96806,3,,R098,,,,,,,,,,,N_E,Type8
1543,PL017PL113,2,PL017,43879.75694,PL113,43879.79167,3,,R144,,,,,,,,,,,N_D,Type6
1544,PL031PL015,2,PL031,43879.75833,PL015,43879.78958,3,,R128,,,,,,,,,,,H_E,Type5
1545,PL005PL094,2,PL005,43879.77153,PL094,43879.88194,3,,R091,,,,,,,,,,,H_E,Type5
1546,PL020PL071,2,PL020,43879.78264,PL071,43879.85764,3,,R069,,,,,,,,,,,N_E,Type8
1547,PL026PL003,2,PL026,43879.78681,PL003,43879.85764,3,,R027,,,,,,,,,,,H_E,Type5
1548,PL020PL035,2,PL020,43879.79167,PL035,43879.95833,3,,R094,,,,,,,,,,,H_D,Type4
1549,PL020PL026,2,PL020,43879.79167,PL026,43880.20139,3,,R092,,,,,,,,,,,H_E,Type5
1550,PL094PL032,2,PL094,43879.79167,PL032,43879.95833,3,,R015,,,,,,,,,,,N_E,Type8
1551,PL076PL020,2,PL076,43879.80556,PL020,43879.84306,3,,R051,,,,,,,,,,,N_D,Type6
1552,PL037PL094,2,PL037,43879.81597,PL094,43880.08264,3,,R142,,,,,,,,,,,N_E,Type8
1553,PL015PL094,2,PL015,43879.82986,PL094,43880.05417,3,,R097,,,,,,,,,,,H_E,Type5
1554,PL016PL008,2,PL016,43879.83333,PL008,43880.02292,3,,R067,,,,,,,,,,,H_D,Type4
1555,PL113PL017,2,PL113,43879.83333,PL017,43879.875,3,,R144,,,,,,,,,,,N_D,Type6
1556,PL094PL011,2,PL094,43879.84028,PL011,43879.84792,3,,R038,,,,,,,,,,,0,Type3
1557,PL001PL015,2,PL001,43879.84375,PL015,43880.20833,3,,R183,,,,,,,,,,,H_E,Type5
1558,PL015PL011,2,PL015,43879.84583,PL011,43880.11389,3,,R123,,,,,,,,,,,H_E,Type5
1559,PL071PL047,2,PL071,43879.85903,PL047,43879.96944,3,,R066,,,,,,,,,,,N_E,Type8
1560,PL105PL018,2,PL105,43879.86181,PL018,43880.28403,3,,R186,,,,,,,,,,,H_E,Type5
1561,PL022PL017,2,PL022,43879.875,PL017,43879.91528,3,,R068,,,,,,,,,,,N_E,Type8
1562,PL013PL006,2,PL013,43879.88542,PL006,43879.99306,3,,R059,,,,,,,,,,,N_D,Type6
1563,PL003PL019,2,PL003,43879.89931,PL019,43880.05972,3,,R146,,,,,,,,,,,H_E,Type5
1564,PL011PL037,2,PL011,43879.90417,PL037,43880.225,3,,R070,,,,,,,,,,,H_E,Type5
1565,PL060PL020,2,PL060,43879.91319,PL020,43879.95069,3,,R147,,,,,,,,,,,N_D,Type6
1566,PL030PL094,2,PL030,43879.92431,PL094,43880.10278,3,,R085,,,,,,,,,,,H_E,Type5
1567,PL077PL034,2,PL077,43879.92708,PL034,43880.16667,3,,R074,,,,,,,,,,,H_E,Type5
1568,PL101PL015,2,PL101,43879.93125,PL015,43880.1875,3,,R101,,,,,,,,,,,H_E,Type5
1569,PL003PL033,2,PL003,43879.93819,PL033,43879.96528,3,,R048,,,,,,,,,,,N_D,Type7
1570,PL060PL026,2,PL060,43879.93889,PL026,43880.19931,3,,R148,,,,,,,,,,,H_E,Type5
1571,PL006PL013,2,PL006,43879.95764,PL013,43880.05694,3,,R059,,,,,,,,,,,N_D,Type6
1572,PL011PL094,2,PL011,43879.97917,PL094,43879.98472,3,,R038,,,,,,,,,,,0,Type3
1573,PL047PL006,2,PL047,43879.98333,PL006,43880.30208,3,,R077,,,,,,,,,,,N_E,Type8
